,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
27,27.0,112.5,93.27163297050066,113.87619093190945,124.25219675990625
28,28.0,116.66666666666667,93.17129610449079,113.4841100548612,124.11880345204564
29,29.0,120.83333333333333,92.80951088488202,113.05209673576292,124.1403878382724
30,30.0,125.0,91.59636811426894,112.12412972376028,124.432450116835
31,31.0,129.16666666666666,91.51573682532964,111.73937253183155,124.51036538603337
32,32.0,133.33333333333334,90.9563239831016,111.58594584625195,125.34741115544251
33,33.0,137.5,90.40692045965453,111.19354835697797,125.19209003826927
34,34.0,141.66666666666666,89.9100798777532,110.77464411328877,125.55668127353918
35,35.0,145.83333333333334,90.2374263805841,110.79385094026034,126.28793676503494
36,36.0,150.0,89.60873420224833,110.31635930375016,126.75489414482848
37,37.0,154.16666666666666,89.75487342691753,110.04436513070074,126.01480428862321
38,38.0,158.33333333333334,89.02529260336298,109.89248350720366,126.27768656946785
39,39.0,162.5,89.17878985497978,110.20443532731102,126.6486211187998
40,40.0,166.66666666666666,89.65008624622071,109.8077567950984,126.67860968157109
41,41.0,170.83333333333334,89.22982680044088,109.22543483852138,125.8403068922506
42,42.0,175.0,89.49417448221351,109.32817839133116,125.69986047396088
43,43.0,179.16666666666666,89.19894993340654,108.90963676760204,125.37490970481184
44,44.0,183.33333333333334,88.52599320555056,108.99768314300013,126.01093841761745
45,45.0,187.5,89.25608254017602,109.30034409263801,126.621006749619
46,46.0,191.66666666666666,89.32451573946982,109.24369726640589,127.10220246122685
47,47.0,195.83333333333334,88.39775758754868,109.03913779183372,127.60100813116456
48,48.0,200.0,88.54025242420379,109.0889223454355,128.41229392876542
49,49.0,204.16666666666666,88.06280198069125,109.01943563911468,128.5526488808973
50,50.0,208.33333333333334,88.17604698211746,109.00985649183704,128.6434937953103
51,51.0,212.5,88.00741373539528,108.94843987640854,128.72124636180385
52,52.0,216.66666666666666,87.3582139554351,108.69607829129728,128.69255795613657
53,53.0,220.83333333333334,87.0308797889925,108.40704583316852,128.69255775112106
54,54.0,225.0,86.88449644390381,108.08216945274478,128.31279937867862
55,55.0,229.16666666666666,86.41497791850884,108.0574955180902,128.58684301393225
56,56.0,233.33333333333334,85.79127993992138,107.6808634535489,128.19879964540772
57,57.0,237.5,85.61437868088322,107.51765816094495,128.16334647009177
58,58.0,241.66666666666666,85.71514575291336,106.90375293803072,127.54236195154787
59,59.0,245.83333333333334,85.79352126102893,107.1386203106462,127.66787488287059
60,60.0,250.0,86.16719366929105,106.92844633112352,127.95899115706285
61,61.0,254.16666666666666,85.42682933755492,106.26885703160886,126.58565665675323
62,62.0,258.3333333333333,85.8804238745112,106.13452484217245,126.11591917822376
63,63.0,262.5,85.54603477114536,105.90144001902244,125.98238476846754
64,64.0,266.6666666666667,85.48421103292202,105.41623284035813,125.25180311310656
65,65.0,270.8333333333333,86.25709588702546,105.7605250951008,124.95150467284508
66,66.0,275.0,86.24023624538422,105.4703901094277,124.47733763906174
67,67.0,279.1666666666667,86.62390100020549,105.61648106453504,124.78197236693539
68,68.0,283.3333333333333,86.73373165855512,105.79285253808168,124.7101330656994
69,69.0,287.5,87.47928543240218,106.02630344780277,124.34896666699497
70,70.0,291.6666666666667,87.45910104723562,106.01466671340484,124.35042200687887
71,71.0,295.8333333333333,87.85131463566377,106.23984175620264,123.83349334400337
72,72.0,300.0,87.81796229346028,106.49672584713842,124.64251313333078
73,73.0,304.1666666666667,88.49904267184456,107.31568012617228,125.22188729592021
74,74.0,308.3333333333333,88.62316016859256,107.8345240157085,125.33205050632161
75,75.0,312.5,89.4165954633582,108.85875114375867,126.0911372033561
76,76.0,316.6666666666667,89.94635276448369,109.87012917456192,126.24099601599583
77,77.0,320.8333333333333,90.4688487819757,110.98834680105986,127.27715807258181
78,78.0,325.0,91.03117731021764,111.53599945723408,127.05457748258289
79,79.0,329.1666666666667,92.25288425660408,113.06405776257104,128.19926833366753
80,80.0,333.3333333333333,93.12940402087196,114.38336212336901,128.9642570411911
81,81.0,337.5,94.95247347861611,116.15764627348086,129.2980345945649
82,82.0,341.6666666666667,95.58196104030475,117.3530481021717,130.19580307804588
83,83.0,345.8333333333333,97.60214818604386,119.50795748481642,131.5792466263291
84,84.0,350.0,99.24220551412077,121.8284036556617,132.61908659672696
85,85.0,354.1666666666667,101.21392099837959,124.02378504405304,134.29624500117126
86,86.0,358.3333333333333,103.74820048334801,126.07332887307585,134.70000292547633
87,87.0,362.5,105.89266973834056,128.72005794728574,135.25805535879115
88,88.0,366.6666666666667,108.66256788478076,131.24925923973427,136.8069036720503
89,89.0,370.8333333333333,111.31613620225451,133.61159283007325,137.24172961315432
90,90.0,375.0,114.70689388165377,136.5904346357584,138.22844669931948
91,91.0,379.1666666666667,119.00270290468097,140.06342850800453,139.68482886815676
92,92.0,383.3333333333333,123.70255695770325,142.9224279218971,140.71976681326646
93,93.0,387.5,128.23950446034672,145.79401709338867,141.58868307504747
94,94.0,391.6666666666667,131.8400174774998,148.4610881059682,142.32876210782598
95,95.0,395.8333333333333,134.75011175327765,152.1537642768879,143.86523669164066
96,96.0,400.0,135.39962765019075,155.17732476937772,145.6198088005896
97,97.0,404.1666666666667,134.9336746847764,156.79254890576718,146.25921239689256
