,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
37,37.0,154.16666666666666,88.2864372534942,109.07870434401181,126.35438142154761
38,38.0,158.33333333333334,87.58312241418189,108.91434351855516,125.85129082355081
39,39.0,162.5,87.73309557411939,109.06075350514618,126.18437917049134
40,40.0,166.66666666666666,87.22300858073646,108.66257997271116,126.32116316222363
41,41.0,170.83333333333334,87.28566805244084,108.49039991967392,126.40558044535216
42,42.0,175.0,87.0392744284787,108.55258101752185,126.79091022643965
43,43.0,179.16666666666666,86.65511154169283,108.5281053392032,127.17502384027452
44,44.0,183.33333333333334,86.41774762067756,108.29930534803815,127.26049805593414
45,45.0,187.5,86.62904527262843,108.332302481912,127.74564839402257
46,46.0,191.66666666666666,86.49947349631395,108.301100371154,128.192312883415
47,47.0,195.83333333333334,86.5277954611495,108.49771239416508,128.46227745045593
48,48.0,200.0,86.5676214510674,108.2054363485087,127.96179479237314
49,49.0,204.16666666666666,86.17356027133697,107.83306297301185,128.00144271707163
50,50.0,208.33333333333334,86.23498146189213,107.34652790114309,127.85807290247804
51,51.0,212.5,85.9575470557719,107.12088870488155,127.88335729136
52,52.0,216.66666666666666,85.70054122910012,107.00610223656057,127.9092753778807
53,53.0,220.83333333333334,86.10342203707165,107.01812594416491,128.06176973531845
54,54.0,225.0,85.50277427159523,106.63508504297738,127.13807714144183
55,55.0,229.16666666666666,85.89165775352343,106.23813951425122,126.35424865879993
56,56.0,233.33333333333334,85.25584503338656,105.81646703915774,126.45555711571225
57,57.0,237.5,86.30691509337052,105.77749349154405,126.56377421577542
58,58.0,241.66666666666666,85.81235141232176,105.42288060279468,126.25635778016107
59,59.0,245.83333333333334,85.08069523386851,105.1470471746467,125.8817924502415
60,60.0,250.0,84.89357186264843,104.92130053650922,125.73636650287654
61,61.0,254.16666666666666,85.06957233687247,104.77689331514215,124.77199542846418
62,62.0,258.3333333333333,84.8178898069814,104.69677757406374,124.68072575680006
63,63.0,262.5,84.92049425653028,104.65605281303311,124.2947500756628
64,64.0,266.6666666666667,84.81754270522018,104.58510943751591,124.29364456605417
65,65.0,270.8333333333333,85.48377839784766,105.028272538242,124.87755597445314
66,66.0,275.0,85.22539259703557,104.58942097167069,124.35618921808603
67,67.0,279.1666666666667,85.91455027659492,105.2122535330336,124.88411528896475
68,68.0,283.3333333333333,85.7160127187774,105.06270116874127,124.23964509468512
69,69.0,287.5,86.14889087688422,105.41145028609557,124.58548459202225
70,70.0,291.6666666666667,85.71403322213641,105.85999314045512,124.96702798923707
71,71.0,295.8333333333333,86.1094028173196,106.27440179505744,125.24146585720308
72,72.0,300.0,86.33607587925798,106.8053602372937,125.73062933419376
73,73.0,304.1666666666667,86.93050040707003,107.26874233345984,126.4969481187608
74,74.0,308.3333333333333,87.26296262982746,108.25222825232194,127.22597625685948
75,75.0,312.5,88.01263681211438,109.12628995431432,128.31284267497207
76,76.0,316.6666666666667,88.3907087124112,109.94199971822601,128.19389555530458
77,77.0,320.8333333333333,89.11120481021318,110.6863733558157,128.84410949707228
78,78.0,325.0,89.07434087480573,111.68416279455073,129.36935327953134
79,79.0,329.1666666666667,89.99961028435288,112.79722428556666,129.64649190336718
80,80.0,333.3333333333333,91.5122990160189,114.94421463087279,131.35380872518078
81,81.0,337.5,92.08321263721714,116.47128337624846,132.83837722297955
82,82.0,341.6666666666667,93.69500921313842,118.04679954794952,133.50845208451466
83,83.0,345.8333333333333,95.04296641808166,120.16984790034013,134.7777011801969
84,84.0,350.0,96.51618265179678,122.06926585518153,135.27100326880736
85,85.0,354.1666666666667,98.29440714654771,124.28295013823094,136.95166236196542
86,86.0,358.3333333333333,100.16649171376054,126.16538460320508,137.4811827638989
87,87.0,362.5,102.46870786357121,128.68374776082248,138.4449564056006
88,88.0,366.6666666666667,105.77723288306328,130.88533358419193,139.08917624121614
89,89.0,370.8333333333333,108.72751441971587,133.65364692639847,140.4037995433235
90,90.0,375.0,112.94807152850304,136.58275212626057,141.31048125464056
91,91.0,379.1666666666667,116.3115676263745,139.22705411701307,142.74293781805892
92,92.0,383.3333333333333,121.3812251194927,141.83400869873674,143.5906906373168
93,93.0,387.5,125.5174716942843,145.0492969676515,144.92609675019796
94,94.0,391.6666666666667,130.59691476667726,148.7212312754409,145.94670694405877
95,95.0,395.8333333333333,134.53950929133347,151.62502984794563,147.46447925972507
96,96.0,400.0,136.55669174009265,154.02369735116827,148.3101778476203
97,97.0,404.1666666666667,137.32956541745068,156.97112774556487,149.44655140076168
98,98.0,408.3333333333333,136.8969241471351,158.98253433685622,150.22884900115994
