,Frame,Time (ms),Ankle (deg),Knee (deg),Hip (deg)
56,56.0,233.33333333333334,80.8776360458432,103.6352350843839,122.90491905394964
57,57.0,237.5,81.07649074708394,102.9557931462348,122.43154950346222
58,58.0,241.66666666666666,80.95933283710293,102.91671743691703,122.35913366880402
59,59.0,245.83333333333334,80.53513415333389,102.2009342190727,121.59533450861086
60,60.0,250.0,80.27555402023674,102.02854196899732,121.02493526734888
61,61.0,254.16666666666666,80.42823032904644,101.63371330016666,120.72458565613726
62,62.0,258.3333333333333,79.83749741128557,101.10353034605804,120.2791040459657
63,63.0,262.5,79.87505179821584,100.56621766291208,119.5315727813055
64,64.0,266.6666666666667,80.12795658169856,100.64746890777742,119.01299016357719
65,65.0,270.8333333333333,79.87087390388405,100.71462944073643,119.40225922534276
66,66.0,275.0,79.95623641404845,100.41337486415536,118.92448864443088
67,67.0,279.1666666666667,79.87816205476935,99.90013721190262,117.39936278286213
68,68.0,283.3333333333333,79.48866174409055,100.09548040660044,117.60612814518848
69,69.0,287.5,79.77699964874034,99.82511101907684,117.32454106180214
70,70.0,291.6666666666667,79.82333098743982,99.89470543756852,117.81258888754738
71,71.0,295.8333333333333,80.01327621429904,100.25821287404968,118.0533084329665
72,72.0,300.0,79.88976439761079,100.45800311337797,117.85768406177597
73,73.0,304.1666666666667,79.84577966534495,100.912939559165,119.42724536667914
74,74.0,308.3333333333333,80.1554181753963,101.41894310168185,120.02930680474971
75,75.0,312.5,80.52148177022127,102.252126641036,120.61931345238892
76,76.0,316.6666666666667,81.20417104136853,102.82059689126464,121.03707498506846
77,77.0,320.8333333333333,81.27499880443116,103.66244325697845,122.32563902908778
78,78.0,325.0,82.21378956842183,104.94479971357545,123.50029750815592
79,79.0,329.1666666666667,82.94609714888506,105.86037183420594,124.39191951947858
80,80.0,333.3333333333333,83.52397814845281,106.75166589378692,125.31911580140327
81,81.0,337.5,85.01159372678785,108.5724379544004,126.75801038778312
82,82.0,341.6666666666667,85.37371621599418,109.9484647146847,128.24931904601715
83,83.0,345.8333333333333,86.38241521855373,111.65888152299833,129.78512811551977
84,84.0,350.0,87.83293333360791,112.81904939464555,130.41057781458179
85,85.0,354.1666666666667,88.39944069733696,114.96446129813032,131.7797347664962
86,86.0,358.3333333333333,90.6705870174363,117.05912008538085,133.39527739245636
87,87.0,362.5,92.36891556202661,119.7265799655097,134.87188103484658
88,88.0,366.6666666666667,93.92791160628012,122.11810493896839,136.45632250105734
89,89.0,370.8333333333333,96.62871799010992,124.63437956062312,137.653110056484
90,90.0,375.0,99.81353549088733,127.71947085601276,139.39489343265575
91,91.0,379.1666666666667,102.86752531126199,130.91773329116648,141.1783513789359
92,92.0,383.3333333333333,106.50767368147234,133.7970324104695,142.93322761625777
93,93.0,387.5,110.88023833929915,137.08378408847022,143.95639204535388
94,94.0,391.6666666666667,115.31759403114393,140.30226719518606,145.52691384361967
95,95.0,395.8333333333333,120.48358429001475,143.82166845894528,147.1282697570626
96,96.0,400.0,126.81628989166695,148.24263448338823,149.3959500398725
97,97.0,404.1666666666667,131.935124132205,152.00093097305907,150.78369959394342
98,98.0,408.3333333333333,136.28359708932237,155.75550312904124,152.22082847597764
99,99.0,412.5,136.6074854505742,157.79278740575887,153.4551648079262
